secret,question,ig
scarf,Guesser said: What is the general shape of the object?,0.0025736520564159093
scarf,Guesser said: What is the object's primary function?,0.006122957463542633
scarf,Guesser said: What is the material the object is made of?,0.006726697131334447
scarf,Guesser said: How is the object typically used?,0.00022094469085942592
scarf,Guesser said: What is the size of the object?,3.699176193450171e-05
scarf,Guesser said: How does the object relate to other objects?,0.001344322586039226
scarf,Guesser said: What does the object look like?,0.006943592513749763
scarf,Guesser said: I think the object is a scarf.?,0.007656594399790606
schoolbag,Guesser said: What is the general size of the object?,0.0003562015438092203
schoolbag,Guesser said: How is the object typically used by people?,0.0012774576545915295
schoolbag,Guesser said: What is the material the object is made of?,0.0040734105222277606
schoolbag,Guesser said: Can you describe a situation where the object is used?,0.000385916849875656
schoolbag,Guesser said: What is the typical shape of the object?,0.002550580273030789
schoolbag,Guesser said: I'm going to take a guess that the object is a backpack.?,0.007656594399790606
schoolbook,Guesser said: What does the object look like?,0.003077950346426661
schoolbook,Guesser said: What is the object used for?,0.006973518677614976
schoolbook,Guesser said: What material is the object made of?,0.009596601653075965
schoolbook,Guesser said: How does the object relate to other objects that are used for learning and studying?,0.0002909015158181205
schoolbook,Guesser said: What are the object's dimensions?,3.699176193450171e-05
schoolbook,Guesser said: I'm going to take a guess that the object is a book. ?,5.296363719153874e-05
schoolbook,uesser said: What other objects are commonly found with books?,0.006349885915373221
schoolbook,uesser said: Are there any other objects that are commonly found with books that you can think of?,0.002192578947195045
schoolbook,esser said: What are some of those objects?,0.0009300383683381597
schoolbook,esser said: What is the size of the schoolbook?,0.007656594399790606
scissors,Guesser said: What is the general shape of the object?,0.00010240538994210624
scissors,Guesser said: How is the object typically used?,0.0009144292597973447
scissors,Guesser said: What material is the object made of?,0.03213568300188996
scissors,Guesser said: How is the object typically held?,0.0011808470460650256
scissors,Guesser said: What are the object's dimensions?,3.699176193450171e-05
scissors,Guesser said: What is the object's purpose?,0.00120862672696731
scissors,Guesser said: What is the object's weight?,0.0001354501284076548
scissors,Guesser said: I think the object is scissors.?,0.007656594399790606
scooter,Guesser said: What is the size of the object you are thinking of?,0.00010561710000800417
scooter,Guesser said: What is the object used for?,0.010032302380391656
scooter,Guesser said: What is the material the object is made of?,0.012648806944689284
scooter,Guesser said: How many people can the object carry at one time?,0.011015890609989754
scooter,Guesser said: What is the shape of the object?,8.975965692670229e-05
scooter,Guesser said: I am going to guess that the object you are thinking of is a bicycle.?,0.0028133764601534494
scooter,Guesser said: What is the environment the object is typically used in?,0.00349100427833271
scooter,Guesser said: How does the object move?,0.006192971780439649
scooter,Guesser said: I am going to guess that the object you are thinking of is a skateboard.?,0.0028133764601534494
scooter,Guesser said: What is the social context of the object?,0.00019552076333440027
scooter,Guesser said: What is the color of the object?,0.006066718919257141
scooter,Guesser said: I am going to guess that the object you are thinking of is a scooter.?,0.007656594399790606
scrapbook,Guesser said: What is the general size of the object that you are thinking of?,0.0033078279227982677
scrapbook,Guesser said: What is the object's purpose?,0.0009120277564562684
scrapbook,Guesser said: What is the object's texture?,0.001988341569159502
scrapbook,Guesser said: How is the object used?,0.00045541139753879634
scrapbook,Guesser said: What is the composition of the object?,0.007287542865149987
scrapbook,Guesser said: I'm going to take a guess that the object is a scrapbook.?,0.007656594399790606
screen,Guesser said: What is the general size of the object you are thinking of?,0.00037377195835475163
screen,Guesser said: What is the primary function of the object you are thinking of?,0.0011040689247501234
screen,Guesser said: What is the shape of the object you are thinking of?,0.002226742335164289
screen,Guesser said: How is the object you are thinking of typically used by people?,6.770242115550218e-05
screen,Guesser said: What kind of visual information does the object you are thinking of typically display?,0.0001784778931828157
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the material the object you are thinking of is made of?,0.005280119457577115
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: How is the object you are thinking of used in relation to other objects?,3.699176193450171e-05
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What kind of images does the object you are thinking of typically display?,0.005547394052836552
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the color of the object you are thinking of?,0.0012452579553965393
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the typical environment in which the object you are thinking of is found?,0.0012634808024003519
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: How does the object you are thinking of interact with other objects?,0.0012205898911190616
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What are some common features of the object you are thinking of?,0.0032269057562999137
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the texture of the object you are thinking of?,0.0005531501744009404
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What are some common uses of the object you are thinking of?,0.0008684077966307768
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the composition of the object you are thinking of?,0.00044249079599367747
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the typical weight of the object you are thinking of?,0.0033078279227982677
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What are some common characteristics of the object you are thinking of?,0.0018588752726529378
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What are some common accessories associated with the object you are thinking of?,0.0015640003266277347
screen,Guesser said: What is the object you are thinking of?,0.009241746216826385
screen,Guesser said: What is the object's relationship to other objects in its environment?,0.0022874915192332423
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: How does the object you are thinking of interact with a keyboard?,0.0024347744970825147
screen,Guesser said: What is the object you are thinking of?,0.0047896468295824945
screen,Guesser said: What is the typical location of the object you are thinking of in relation to a keyboard?,0.00013236677746775172
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of?,0.005262923393932084
screen,Guesser said: How does the object you are thinking of change or affect the user's environment?,0.0007308796414271512
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the object you are thinking of used for in a professional setting?,0.00025248033588098906
screen,Guesser said: What is the object you are thinking of?,0.009241746216826385
screen,Guesser said: What are some common ways that the object you are thinking of is used in a non-professional setting?,0.003975791063126621
screen,Guesser said: What is the object you are thinking of?,0.0036295587314931765
screen,Guesser said: What is the material the object you are thinking of is primarily made of?,0.01979796752751284
sculpture,Guesser said: What is the general shape of the object?,0.0021635705229563484
sculpture,Guesser said: What is the object used for?,0.008908949695641155
sculpture,Guesser said: What material is the object made of?,0.03213568300188996
sculpture,Guesser said: How does the object make you feel?,0.00043176548563650385
sculpture,Guesser said: What is the color of the object?,0.007661656793121807
sculpture,Guesser said: What is the typical environment where you would find the object?,0.005266597834868492
sculpture,Guesser said: I think the object is a sculpture.?,0.007656594399790606
seesaw,Guesser said: What is the general shape of the object?,0.0008490275521886304
seesaw,Guesser said: How does the object make you feel?,0.00035560086010022474
seesaw,Guesser said: What is the object's size?,0.0003777416597863237
seesaw,Guesser said: What is the object's primary function?,0.0004519454403322243
seesaw,Guesser said: What material is the object made of?,0.025262356761636795
seesaw,Guesser said: I'm going to take a guess that the object is a seesaw. ?,5.296363719153874e-05
sharkskin,Guesser said: What is the general size of the object you are thinking of?,3.699176193450171e-05
sharkskin,Guesser said: What is the primary function or purpose of the object you are thinking of?,0.00010561710000800417
sharkskin,Guesser said: What material is the object made of?,9.44376819234094e-05
sharkskin,Guesser said: How is the object typically used by the wearer to protect themselves from the elements?,0.003166825980853716
sharkskin,Guesser said: What is the object you are thinking of?,0.006234368965555959
sharkskin,Guesser said: How does the object fasten or close to protect the wearer from the elements?,0.0004678188209794598
sharkskin,Guesser said: What is the object you are thinking of?,0.0024314296204970276
sharkskin,Guesser said: What is the object's color?,0.0035781553205751493
sharkskin,Guesser said: What is the object you are thinking of?,0.002852413751998739
sharkskin,Guesser said: How does the object's sharkskin material protect the wearer from the elements?,0.007656594399790606
shawl,Guesser said: What is the general shape of the object?,0.0025736520564159093
shawl,Guesser said: What is the purpose of the object?,0.0006609297723265684
shawl,Guesser said: What material is the object made of?,0.004049236438916637
shawl,Guesser said: How is the object used?,0.0006824607286795015
shawl,Guesser said: What is the size of the object?,3.699176193450171e-05
shawl,Guesser said: What is my first guess of the object?,0.0006237583092847387
shawl,Guesser said: My first guess of the object is a blanket.?,0.0028133764601534494
shawl,Guesser said: What is the object's thickness?,0.0008865650927880608
shawl,Guesser said: How does the object relate to other objects?,0.0018567758676546475
shawl,Guesser said: My second guess of the object is a scarf.?,0.0028133764601534494
shawl,Guesser said: What is the object's color?,0.006583058022119559
shawl,Guesser said: My third guess of the object is a wool shawl?,0.007656594399790606
shears,Guesser said: What is the general shape of the object?,7.03788569040853e-05
shears,Guesser said: What is the purpose of the object?,0.0010405155796107124
shears,Guesser said: What material are the blades made of?,0.03213568300188996
shears,Guesser said: How is the object used?,0.002220585505199324
shears,Guesser said: What is the size of the object?,0.00010249396357053797
shears,Guesser said: How does the object relate to other objects in its environment?,0.0005546220276215763
shears,Guesser said: What is the texture of the blades?,0.00016141021153615043
shears,Guesser said: How does the object change as it is used?,0.0004181110079848338
shears,Guesser said: What is the object's weight?,0.001148113698299369
shears,Guesser said: What is the object's relationship to a human hand?,0.006906308775089798
shears,Guesser said: What is the color of the object?,0.006523023649236848
shears,Guesser said: How does the object change the environment around it?,0.002220585505199324
shears,Guesser said: What is the object's composition in terms of parts?,0.000132891215514519
shears,Guesser said: How does the object interact with other objects in its environment?,0.0072628711172200155
shears,Guesser said: What is the object's appearance when it is new?,0.00013176908150214217
shears,Guesser said: I'm going to take a guess that the object is scissors. ?,5.296363719153874e-05
shelf,Guesser said: What is the general shape of the object?,0.0025736520564159093
shelf,Guesser said: What is the object used for?,0.00766189477377921
shelf,Guesser said: What is the approximate size of the object?,3.699176193450171e-05
shelf,Guesser said: How does the object relate to other objects around it?,0.0016976001544470876
shelf,Guesser said: What material is the object made of?,0.025262356761636795
shelf,Guesser said: How does the object affect the user of the object?,7.03788569040853e-05
shelf,Guesser said: What are the objects surroundings like?,0.00010573955097115117
shelf,Guesser said: I am going to guess that the object is a bookshelf. ?,5.296363719153874e-05
shell,Guesser said: What is the general shape of the object?,0.0027983410310667978
shell,Guesser said: What is the object typically used for?,0.0017624364444017715
shell,Guesser said: What is the size of the object?,6.06629994024388e-05
shell,Guesser said: How does the object relate to other objects?,0.0011777340221215127
shell,Guesser said: What is the object made of?,0.0014351727683639126
shell,Guesser said: I am going to take a guess that the object is a seashell.?,0.007656594399790606
shield,Guesser said: What is the general size of the object?,0.0001537639379733946
shield,Guesser said: What is the object's primary function?,7.03788569040853e-05
shield,Guesser said: What is the object made of?,0.014253774608111058
shield,Guesser said: How does the object protect?,0.0038469081525569493
shield,Guesser said: What is the shape of the object?,0.00588899115073005
shield,Guesser said: I think the object is a shield.?,0.007656594399790606
shingle,Guesser said: What is the general shape of the object?,0.001981085961833884
shingle,Guesser said: How is the object typically used by people?,0.004328687084374394
shingle,Guesser said: What is the material the object is made of?,0.0015500394787970606
shingle,Guesser said: What is my guess?,0.0001908856458001651
shingle,Guesser said: I am going to take a guess that the object is an asphalt shingle.?,0.007656594399790606
shirt,Guesser said: What is the size of the object?,0.0009297605080718085
shirt,Guesser said: How is the object used?,0.0013617956142084608
shirt,Guesser said: What is the shape of the object?,0.0015670876029254543
shirt,Guesser said: What is the purpose of the object being worn?,0.00119086527889678
shirt,Guesser said: What material is the object made of?,0.0036929871045465745
shirt,Guesser said: I think the object is a shirt.?,0.007656594399790606
shoe,Guesser said: What is the object's general shape?,0.0004362403303552753
shoe,Guesser said: What is the object used for?,0.00044846356506411666
shoe,Guesser said: What material is the object made of?,0.019398004092568755
shoe,Guesser said: How does the object stay on the foot?,0.0029185678559180417
shoe,Guesser said: What is the object's size compared to other objects that serve the same purpose?,0.0017959750232279248
shoe,Guesser said: How is the object typically obtained?,0.0006805691059597052
shoe,Guesser said: What is the object's color?,0.0005795027603454628
shoe,Guesser said: How does the object relate to other objects that serve the same purpose?,0.002319740327580533
shoe,Guesser said: I think the object is a shoe. ?,5.296363719153874e-05
shoelace,Guesser said: What is the general shape of the object?,0.0008490275521886304
shoelace,Guesser said: How is the object typically used?,0.000352800507609885
shoelace,Guesser said: What material is the object made of?,0.011268846985654335
shoelace,Guesser said: Can you describe a situation in which the object is used?,0.00022241086036700608
shoelace,Guesser said: What is the size of the object?,0.0009297605080718085
shoelace,Guesser said: I am going to take a guess that the object is a shoelace.?,0.007656594399790606
shoestring,Guesser said: What is the general shape of the object?,0.0008490275521886304
shoestring,Guesser said: What is the purpose of the object?,0.0007715067231579553
shoestring,Guesser said: What is the material the object is made of?,0.0036929871045465745
shoestring,Guesser said: How is the object used in relation to other objects?,0.006964529863136448
shoestring,Guesser said: I guess the object is a rope.?,0.0028133764601534494
shoestring,Guesser said: What is the typical environment the object is used in?,0.0003120238223388583
shoestring,Guesser said: What are the object's distinctive physical features?,0.006605934626332299
shoestring,Guesser said: How do the object's ends interact with other objects?,0.0012547384893117908
shoestring,Guesser said: I guess the object is a shoelace.?,0.007656594399790606
shorts,Guesser said: What is the general shape of the object you are thinking of?,0.0009883694310204305
shorts,Guesser said: What is the purpose or function of the object you are thinking of?,0.0006044921983132667
shorts,Guesser said: What material is the object made of?,0.006726697131334447
shorts,Guesser said: How is the object you are thinking of typically obtained?,0.0010573876011754635
shorts,Guesser said: What is the object you are thinking of?,0.0015000705108114687
shorts,Guesser said: What is the object you are thinking of made of?,0.006348182981735562
shorts,Guesser said: What is the object you are thinking of?,3.699176193450171e-05
shorts,Guesser said: How does the object you are thinking of stay on the body?,0.000224021893714621
shorts,Guesser said: What is the object you are thinking of?,0.002284630270949606
shorts,Guesser said: How does the object you are thinking of differ from a skirt?,0.0017789191702952678
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: What is the size of the object you are thinking of?,0.0009089815138310087
shorts,Guesser said: What is the object you are thinking of?,0.002284630270949606
shorts,Guesser said: How does the object you are thinking of relate to sports?,0.0020078863168322414
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: What is the texture of the object you are thinking of?,0.006348182981735562
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: How does the object you are thinking of relate to casual wear?,0.000831376091305458
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: What is the object you are thinking of used for besides covering the lower part of the torso and the upper part of the legs?,0.0006381497491112498
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: How does the object you are thinking of relate to pants?,0.0015858162204089865
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: What is the color of the object you are thinking of?,0.004173140093126193
shorts,Guesser said: What is the object you are thinking of?,3.699176193450171e-05
shorts,Guesser said: What are some common features of the object you are thinking of?,0.000209275904573758
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: What is the object you are thinking of used for in terms of protection?,0.00010190055103720397
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: How does the object you are thinking of differ from a dress?,0.0013489973938156652
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: What are some common uses of the object you are thinking of?,0.0003330155500869125
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,"Guesser said: What is the object you are thinking of made of, in terms of the type of fabric?",0.0033313192778621215
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: How does the object you are thinking of relate to summer?,0.00016201776362834153
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: How is the object you are thinking of used?,0.0008598132904857891
shorts,Guesser said: What is the object you are thinking of?,0.006234368965555959
shorts,Guesser said: What are some common characteristics of the object you are thinking of?,0.0003753689933994053
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: How is the object you are thinking of used in everyday life?,0.0003538471382142916
shorts,Guesser said: What is the weight of the object you are thinking of?,0.00018891863308923007
shorts,Guesser said: What is the object you are thinking of?,0.006234368965555959
shorts,Guesser said: How does the object you are thinking of relate to other objects that serve a similar purpose?,0.010039696820999922
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
shorts,Guesser said: What are some common accessories that are used with the object you are thinking of?,0.005849625339489961
shorts,Guesser said: What is the object you are thinking of?,0.0012532493772496878
shorts,Guesser said: How does the object you are thinking of differ from other types of clothing?,0.0002677223199434309
shorts,Guesser said: What is the object you are thinking of?,0.011430104593767254
showerhead,Guesser said: What is the general shape of the object?,0.0020097724816814377
showerhead,Guesser said: What is the purpose or function of the object?,0.0003120250194967866
showerhead,Guesser said: What is the material the object is made of?,0.010307812475609524
showerhead,Guesser said: How does the object interact with its environment?,0.00028304040937854325
showerhead,Guesser said: What is the size of the object?,0.00010604676544190283
showerhead,Guesser said: What is my first guess of the object?,0.006661362514950753
showerhead,Guesser said: What would be a common location to find the object?,0.004358437547612226
showerhead,Guesser said: I'm going to take a guess that the object is a showerhead.?,0.007656594399790606
shrapnel,Guesser said: What is the size of the object?,0.0069990100753365425
shrapnel,Guesser said: What is the purpose of the object?,0.0002420248891752408
shrapnel,Guesser said: What material is the object made of?,0.03213568300188996
shrapnel,Guesser said: How is the object typically used?,0.0033078279227982677
shrapnel,Guesser said: What is the shape of the object?,0.002397937591670285
shrapnel,Guesser said: How is the object typically obtained?,0.005039114149813173
shrapnel,Guesser said: What is my first guess?,0.006234368965555959
shrapnel,Guesser said: What does the object look like?,0.00011161752607335984
shrapnel,Guesser said: I'm going to take a guess that the object is a rock.?,0.0028133764601534494
shrapnel,Guesser said: How does the object cause damage or injury?,0.0001017647114629483
shrapnel,Guesser said: What is the weight of the object?,0.0002087777982318073
shrapnel,Guesser said: I'm going to take a guess that the object is a bullet.?,0.0028133764601534494
shrapnel,Guesser said: How is the object propelled?,0.0047442584669603605
shrapnel,Guesser said: What is the origin of the object?,0.001928705933853081
shrapnel,Guesser said: I'm going to take a guess that the object is shrapnel.?,0.007656594399790606
sickle,Guesser said: What is the general shape of the object?,0.0026858095550466032
sickle,Guesser said: What is the object used for?,0.000489495175958865
sickle,Guesser said: What is the material the object is made of?,0.014253774608111058
sickle,Guesser said: How is the object typically used in relation to other objects?,0.00030138776475041595
sickle,Guesser said: What is the typical size of the object?,3.699176193450171e-05
sickle,Guesser said: I am going to take a guess that the object is a sickle.?,0.007656594399790606
sidewall,Guesser said: What is the general shape of the object you are thinking of?,0.0002693954981403124
sidewall,Guesser said: How is the object typically used by people?,0.011260342987426952
sidewall,Guesser said: What are some common locations where the object can be found?,0.007181106568520335
sidewall,Guesser said: What material is the object typically made of?,0.002703505544932483
sidewall,Guesser said: I'm going to take a guess that the object is a door seal.?,0.0028133764601534494
sidewall,Guesser said: How does the object relate to the people who use it?,0.001249524369221433
sidewall,Guesser said: What size is the object?,0.000200052537504547
sidewall,Guesser said: I'm going to take a guess that the object is a wall.?,0.007656594399790606
sieve,Guesser said: What does the object look like?,0.00026054940135367133
sieve,Guesser said: What is the typical use of the object?,0.00019387593482633747
sieve,"Guesser said: What is the scale of the object, is it something you can hold in your hand?",0.002192578947195045
sieve,Guesser said: How does the object relate to other objects or systems?,0.0017007112094677979
sieve,Guesser said: What is the object made of?,0.014253774608111058
sieve,"Guesser said: I am going to take a guess, the object is a metal colander.?",0.007656594399790606
sifter,Guesser said: What is the size of the object?,0.0006411558311150145
sifter,Guesser said: What is the object's primary function?,7.03788569040853e-05
sifter,Guesser said: What material is the object made of?,0.03213568300188996
sifter,Guesser said: How is the object used?,0.0013182558308848513
sifter,Guesser said: What does the object look like?,0.000852007853811898
sifter,Guesser said: I guess the object is a strainer.?,0.0028133764601534494
sifter,Guesser said: What is the object's shape like besides being bowl-shaped?,0.000200052537504547
sifter,Guesser said: I guess the object is a colander. ?,5.296363719153874e-05
sifter,uesser said: What is the object's texture like?,0.010817823583490593
sifter,uesser said: How does the object separate particles of different sizes?,0.002275236359469801
sifter,esser said: I guess the object is a sifter.?,0.007656594399790606
silk,Guesser said: What is the general shape of the object?,0.0025736520564159093
silk,Guesser said: How is the object used?,0.005889787170151095
silk,Guesser said: What is the material the object is made of?,0.01262475576188038
silk,Guesser said: How does the object relate to other objects used for clothing?,0.009788635822033598
silk,Guesser said: What is the typical size of the object?,0.0008479049684346762
silk,Guesser said: How is the object created?,0.0007400854397978662
silk,Guesser said: I guess the object is a bolt of silk fabric. ?,5.296363719153874e-05
sill,Guesser said: What is the general shape of the object?,0.0008490275521886304
sill,Guesser said: What is the object used for?,0.0033078279227982677
sill,Guesser said: What is the material the object is made of?,0.011730793761167035
sill,Guesser said: Is the object a part of a building?,0.002192578947195045
sill,Guesser said: What is the size of the object?,0.00010561710000800417
sill,Guesser said: I'm going to take a guess that the object is a windowsill.?,0.007656594399790606
silverware,Guesser said: What is the general shape of the object?,0.0012715277597763475
silverware,Guesser said: How is the object typically used?,0.002907828609021834
silverware,Guesser said: What is the texture of the object?,0.0036043470725886095
silverware,Guesser said: How does the object relate to other objects when it is being used for eating?,0.0012368110650022857
silverware,Guesser said: What is the size of the object?,0.0030344935460036027
silverware,Guesser said: What material is the object made of?,0.03213568300188996
silverware,Guesser said: I am going to take a guess that the object is a fork. ?,5.296363719153874e-05
sink,Guesser said: What is the general shape of the object?,0.0025596092614357246
sink,Guesser said: What is the object's primary function?,0.0003867764247758032
sink,Guesser said: What is the object made of?,0.0009636289052430413
sink,Guesser said: I'm going to guess that the object is a toilet. ?,5.296363719153874e-05
sink,uesser said: How does the object dispense the water it holds?,0.0004829393267655746
sink,uesser said: What is the object's typical location?,0.0024235228068967274
sink,esser said: I'm going to guess that the object is a sink. ?,5.296363719153874e-05
sketchbook,Guesser said: What does the object look like?,0.00015337250479774411
sketchbook,Guesser said: How is the object used?,0.0019238863644162052
sketchbook,Guesser said: What is the size of the object?,0.0026238930273763117
sketchbook,Guesser said: What is the purpose of the object?,0.00035498746362350175
sketchbook,Guesser said: What material is the object made of?,0.001217127882870983
sketchbook,Guesser said: I think the object is a sketchbook. ?,5.296363719153874e-05
ski,Guesser said: What is the general shape of the object?,0.0008884415398391354
ski,Guesser said: What is the object used for?,0.002560376156907296
ski,Guesser said: What is the size of the object?,0.0009297605080718085
ski,Guesser said: How does the object relate to other objects in the sport?,0.00026440621488532656
ski,Guesser said: What is the material the object is made of?,0.012142062674339371
ski,Guesser said: I guess the object is a ski. ?,5.296363719153874e-05
skillet,Guesser said: What is the general shape of the object that you are thinking of?,0.000906729031431297
skillet,Guesser said: What is the object typically used for?,0.005578716535744377
skillet,Guesser said: What material is the object made of?,0.03213568300188996
skillet,Guesser said: How is the object typically stored when not in use?,0.0003316538561328741
skillet,Guesser said: I'm going to guess that the object you are thinking of is a frying pan.?,0.007656594399790606
skirt,Guesser said: What is the general shape of the object that you are thinking of?,0.0005052495051529604
skirt,Guesser said: What is the object typically used for?,0.0006812925406016745
skirt,Guesser said: What material is the object made of?,0.006726697131334447
skirt,Guesser said: How is the object used in relation to the rest of the body?,0.00461570935003941
skirt,Guesser said: I am going to take a guess that the object is a skirt.?,0.007656594399790606
skullcap,Guesser said: What is the general shape of the object?,0.0019180619994081383
skullcap,Guesser said: How is the object used?,0.0015136456370719031
skullcap,Guesser said: What is the object made of?,0.006726697131334447
skullcap,Guesser said: Is the object a hat?,0.002192578947195045
skullcap,Guesser said: What kind of hat is it?,0.004108740935748756
skullcap,Guesser said: What is the purpose of wearing the hat?,0.003561007650990433
skullcap,Guesser said: What is the style of the hat?,0.004788758046107233
skullcap,Guesser said: How does the hat relate to social status?,0.00021230015104123368
skullcap,Guesser said: Is the hat a skullcap?,0.007656594399790606
slacks,Guesser said: What is the general size of the object?,0.007240091508531776
slacks,Guesser said: What is the purpose of the object?,0.005442028647909325
slacks,Guesser said: What material is the object made of?,0.006726697131334447
slacks,Guesser said: How is the object used?,0.0013617956142084608
slacks,Guesser said: What is the shape of the object?,0.005546891823385636
slacks,Guesser said: My guess is that the object is a sock.?,0.0028133764601534494
slacks,Guesser said: What is the object's color?,0.00425757352503453
slacks,Guesser said: How is the object secured to the lower part of the body?,0.002248355214973685
slacks,Guesser said: My guess is that the object is pants.?,0.007656594399790606
slate,Guesser said: What is the general size of the object?,0.0009856160506522826
slate,Guesser said: What is the object's purpose?,7.03788569040853e-05
slate,Guesser said: What material is the object made of?,0.01743028803657154
slate,Guesser said: How does the object interact with other objects to fulfill its purpose?,0.014022829209650922
slate,Guesser said: What is the object's shape?,0.008075271982338705
slate,Guesser said: I'm going to take a guess that the object is a stone tablet. ?,5.296363719153874e-05
sledgehammer,Guesser said: What does the object look like?,0.00703330856816109
sledgehammer,Guesser said: What is the object used for?,0.00018777334096142795
sledgehammer,Guesser said: What is the object made of?,0.03213568300188996
sledgehammer,Guesser said: I think the object is a hammer.?,0.0028133764601534494
sledgehammer,Guesser said: How big is the object?,0.00019850607175442292
sledgehammer,Guesser said: What is the object's relationship to other objects?,0.00030325222891036674
sledgehammer,Guesser said: I think the object is a sledgehammer.?,0.007656594399790606
sleeve,Guesser said: What is the object's primary function?,7.03788569040853e-05
sleeve,Guesser said: What is the object's typical size?,3.699176193450171e-05
sleeve,Guesser said: How does the object relate to its user?,0.0004365496604421537
sleeve,Guesser said: What material is the object typically made of?,0.013765294197984446
sleeve,Guesser said: How does the object make the user feel?,0.0005034363298896949
sleeve,Guesser said: What is the object's shape?,0.0015538114822675198
sleeve,Guesser said: How is the object used in different cultures?,3.699176193450171e-05
sleeve,Guesser said: What is the object's texture?,0.004868722642967782
sleeve,"Guesser said: Is the object used for fashion, protection, or both?",0.002192578947195045
sleeve,Guesser said: I think the object is a sleeve.?,0.007656594399790606
sleigh,Guesser said: What is the general shape of the object?,0.0008884415398391354
sleigh,Guesser said: How is the object typically used?,0.0009391485093921403
sleigh,Guesser said: What is the object made of?,0.012342104524666553
sleigh,Guesser said: I think the object is a sled. ?,5.296363719153874e-05
slingshot,Guesser said: What is the general shape of the object?,0.0013381006980672794
slingshot,Guesser said: What is the object used for?,0.0001057601932217267
slingshot,Guesser said: What size are the small objects that the object launches?,6.06629994024388e-05
slingshot,Guesser said: How is the object typically used by a person?,0.0018443067399402935
slingshot,Guesser said: What material is the object typically made of?,0.011850254455421094
slingshot,Guesser said: How is the object typically held by a person?,0.008610532183688235
slingshot,Guesser said: What is the typical environment that the object is used in?,0.006615546285033247
slingshot,Guesser said: What is my first guess of the object?,3.699176193450171e-05
slingshot,Guesser said: My guess is that the object is a bow. ?,5.296363719153874e-05
slingshot,uesser said: What is a common feature of the object that is not present in my previous guess?,5.296363719153874e-05
slingshot,uesser said: What is a common feature of the object that is not present in a bow?,0.0025212942946204464
slingshot,uesser said: How does the rubber band contribute to the launching of the small objects?,0.00020468315120325542
slingshot,uesser said: What is the typical color of the object?,0.0039028397898341893
slingshot,esser said: How does the Y shape of the object contribute to its function?,0.002554666483717938
slingshot,esser said: My guess is that the object is a slingshot. ?,5.296363719153874e-05
slipcover,Guesser said: What does the object look like?,0.008367008631505968
slipcover,Guesser said: What is the object used for?,0.0016038476490329856
slipcover,Guesser said: What is the material the object is made of?,0.012386020542628273
slipcover,Guesser said: What is the object used to cover?,0.018871826094638777
slipcover,Guesser said: What kind of furniture is the object used to cover?,0.0010395872712614107
slipcover,Guesser said: What does the fabric of the object look like?,0.0003684337264608928
